#metadataBlock	name	dataverseAlias	displayName	blockURI												
	sensorml.sensorDescription	Sensor Description	General description of the Sensor. For example: It could be about its capability. (eg: The sensor is used to intended to be used to measure temperature of water in range 0-80 degree Celsius.)		textbox	12	#VALUE	TRUE	FALSE	FALSE	TRUE	TRUE	FALSE		ProMetaSSensor	https://www.ogc.org/standards/swes#describeSensor
	prometas.sensorPlatform	Sensor Platform	Platform in which the sensor is mounted. Support base that holds the sensor. (eg: Fixtures)		text	13	#VALUE	TRUE	FALSE	FALSE	TRUE	TRUE	FALSE		ProMetaSSensor	https://prometas.zih.tu-dresden.de/SensorPlatform
	prometas.sensorIsCalibrated	Sensor Is Calibrated	Whether sensor is calibrated or not (true or false) (eg: True)		none	14	#VALUE	TRUE	TRUE	FALSE	TRUE	TRUE	FALSE		ProMetaSSensor	https://prometas.zih.tu-dresden.de/SensorIsCalibrated
	prometas.sensorCalibrationDescription	Sensor Calibration Description (If Calibrated)	Description of Process/Methods of how the sensor was calibrated  (eg: Calibration with the help of a Simulator)		textbox	15	#VALUE	TRUE	FALSE	FALSE	TRUE	TRUE	FALSE		ProMetaSSensor	https://prometas.zih.tu-dresden.de/SensorCalibrationDescription
	sensorml.sensorCalibrationDate	Sensor Calibration Date	The Date when it was calibrated in ISO-8601 format.  (eg: 2022-02-15)	YYY-MM-DD	date	16	#VALUE	TRUE	FALSE	FALSE	TRUE	TRUE	FALSE		ProMetaSSensor	http://sensorml.com/ont/nitf/sensrb/CalibrationDate
	prometas.sensorCalibrationCertificate	Sensor Calibration Certificate (link)	Link to certificate		text	17	#VALUE	TRUE	FALSE	FALSE	TRUE	TRUE	FALSE		ProMetaSSensor	https://prometas.zih.tu-dresden.de/SensorCalibrationCertificate
	sensorml.sensorDataOutput	Sensor Data Output	Data being sent by the component (sensor system). This property is for data that is being transmitted, not for data that is available. (eg: Binary)		text	18	#VALUE	TRUE	FALSE	FALSE	TRUE	TRUE	FALSE		ProMetaSSensor	http://sensorml.com/ont/isa/property/Data_Output
	prometas.sensorOutputFileType	Sensor Output File Type	Output Data Format of Sensor (eg: csv)		text	19	#VALUE	TRUE	FALSE	FALSE	TRUE	TRUE	FALSE		ProMetaSSensor	https://prometas.zih.tu-dresden.de/SensorOutputFileType
	prometas.sensorUse	Sensor Description (Use-case specific)	Description of how the sensor is used for the Use case. (eg: The sensor is used to detect inlet temperature of water.)		textbox	20	#VALUE	TRUE	FALSE	FALSE	TRUE	TRUE	FALSE		ProMetaSSensor	https://prometas.zih.tu-dresden.de/SensorUse
	prometas.sensorParameters	Sensor Parameters	Parameters of the sensor that is set for experimentation.		none	21		TRUE	FALSE	TRUE	TRUE	TRUE	FALSE		ProMetaSSensor	https://prometas.zih.tu-dresden.de/SensorParameters
	prometas.sensorParametersName	Parameter Name	Name of the parameter		text	22	#VALUE: 	TRUE	FALSE	FALSE	TRUE	TRUE	FALSE	prometas.sensorParameters	ProMetaSSensor	https://prometas.zih.tu-dresden.de/SensorParametersName
	prometas.sensorParametersValue	Parameter Value	Value for the parameter		text	23	#VALUE	TRUE	FALSE	FALSE	TRUE	TRUE	FALSE	prometas.sensorParameters	ProMetaSSensor	https://prometas.zih.tu-dresden.de/SensorParametersValue
	prometas.sensorRelationURL	Sensor Relation (With Other Dataset)	Any link to previous Dataset		text	24	#VALUE	TRUE	FALSE	TRUE	TRUE	TRUE	FALSE		ProMetaSSensor	https://prometas.zih.tu-dresden.de/SensorRelationURL
	prometas.sensorPrecision	Sensor Precision	It refers to the degree of reproducibility of a measurement		none	25		TRUE	FALSE	FALSE	TRUE	TRUE	FALSE		ProMetaSSensor	https://prometas.zih.tu-dresden.de/SensorPrecision
	prometas.sensorPrecisionValue	Sensor Precision Value	The value of Precision (eg: 0.5)		float	26	#VALUE	TRUE	FALSE	FALSE	TRUE	TRUE	FALSE	prometas.sensorPrecision	ProMetaSSensor	https://prometas.zih.tu-dresden.de/SensorPrecisionValue
	prometas.sensorPrecisionUnit	Sensor Precision Unit	Unit of a measurement in accordance to ISO-80000 standard (eg degree celsius)		text	27	 #VALUE	TRUE	FALSE	FALSE	TRUE	TRUE	FALSE	prometas.sensorPrecision	ProMetaSSensor	https://prometas.zih.tu-dresden.de/SensorPrecisionUnit
	prometas.sensorOrientation	Sensor Orientation	Description of how the sensor was mounted. (eg: The sensor is mounted parallel to the ground)		textbox	28	#VALUE	TRUE	FALSE	FALSE	TRUE	TRUE	FALSE		ProMetaSSensor	https://prometas.zih.tu-dresden.de/SensorOrientation
	prometas.sensorRangeMin	Sensor Range (min)	Lower Bound Measurement of Sensor (eg: 0)		float	29	#VALUE	TRUE	FALSE	FALSE	TRUE	TRUE	FALSE		ProMetaSSensor	https://prometas.zih.tu-dresden.de/SensorRangeMin
	prometas.sensorRangeMax	Sensor Range (max)	Upper Bound Measurement of Sensor (eg: 90)		float	30	#VALUE	TRUE	FALSE	FALSE	TRUE	TRUE	FALSE		ProMetaSSensor	https://prometas.zih.tu-dresden.de/SensorRangeMax
	prometas.sensorMeasurementUnit	Measurement Unit of Sensor	Unit in which the sensor does its measurement according to ISO-80000 Standard (eg: degree celsius)		text	31	#VALUE	TRUE	FALSE	FALSE	TRUE	TRUE	FALSE		ProMetaSSensor	https://prometas.zih.tu-dresden.de/SensorMeasurementUnit
	prometas.sensorSignalList	Sensor Signal List	List of Signal of Sensor used for the process. For example: list of specific signals for the process.		text	32	#VALUE	TRUE	FALSE	TRUE	TRUE	TRUE	FALSE		ProMetaSSensor	https://prometas.zih.tu-dresden.de/SensorSignalList
	prometas.sensorNumber	Sensor Number	Number of Sensor Used (eg: 5)		int	33	#VALUE	TRUE	FALSE	FALSE	TRUE	TRUE	FALSE		ProMetaSSensor	https://prometas.zih.tu-dresden.de/SensorNumber
	prometas.sensorSamplingRate	Sensor Sampling Rate	Rate at which data is read by the sensor.		none	34		TRUE	FALSE	FALSE	TRUE	TRUE	FALSE		ProMetaSSensor	https://prometas.zih.tu-dresden.de/SensorSamplingRate
	prometas.sensorSamplingRateValue	Sensor Sampling Rate Value	Value at which data is read by the sensor. (eg: 8.2)		float	35	#VALUE	TRUE	FALSE	FALSE	TRUE	TRUE	FALSE	prometas.sensorSamplingRate	ProMetaSSensor	https://prometas.zih.tu-dresden.de/SensorSamplingRateValue
	prometas.sensorSamplingRateUnit	Sensor Sampling Rate Unit	Unit of Sampling rate by sensor according to ISO-80000 standard. (Example: Khz )		text	36	 #VALUE	TRUE	FALSE	FALSE	TRUE	TRUE	FALSE	prometas.sensorSamplingRate	ProMetaSSensor	https://prometas.zih.tu-dresden.de/SensorSamplingRateUnit
	prometas.sensorAdditionalInformation	Sensor Additional Information	Additional information pertaining to Sensor can be highlighted.		textbox	37	#VALUE	TRUE	FALSE	FALSE	TRUE	TRUE	FALSE		ProMetaSSensor	https://prometas.zih.tu-dresden.de/SensorAdditionalInformation
#controlledVocabulary	DatasetField	Value	identifier	displayOrder												
	prometas.sensorIsCalibrated	TRUE	1	0												
	prometas.sensorIsCalibrated	FALSE	2	1												
